Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Non-industry income and expenditure/revenue,Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Long-term fund suitability ratio (A),Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Stockholder's Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
0,0.554954762,0.5965205610000001,0.9989842240000001,0.303523559,2780000000.0,543000000.0,0.46393565,0.000413041,0.226245627,0.323406663,0.8482025,0.6898536740000001,0.21764373399999998,8160000000.0,0.000516705,0.265471556,0.38736448,0.010072979000000001,0.00768509,0.630999575,0.00739383,0.132297367,0.008652835,0.40637681299999995,0.575712144,0.002114169,0.0029903890000000004,0.000391891,0.832907011,0.626525839,0.748131588,0.166408862,0.008178725,0.00634635,0.277221015,0.005244203,0.997001968,0.738069807,0.332809158,0.0,0.937157535,0.002384851,0.019672285,4510000000.0,4100000000.0,0.593930988,3440000000.0,0.110933234,0.6876499359999999,0.46785879399999997,0.597385154,0.32210786399999997,0.028979441,0.84153528,0.026896958999999998,0.565616971,0.02796062
0,0.538519193,0.59993658,0.998992775,0.30350325699999997,755000000.0,0.0,0.46085906200000004,0.000380038,0.226151083,0.314918299,0.848034605,0.689365584,0.21758921,7120000000.0,0.00046851900000000003,0.26397417100000004,0.37102753299999996,0.007959414,0.005258975,0.631732442,0.019680099,0.202618133,0.005661633,0.417781874,0.311844078,0.001030708,0.0061327740000000006,0.00018515,0.804276133,0.6259989460000001,0.795539372,0.11783452800000001,0.006081919,0.003367277,0.277474121,0.005202452,0.8767143820000001,0.738898031,0.341580135,0.003040991,0.935162608,0.002282436,0.032959208,9710000000.0,791000000.0,0.593933379,4280000000.0,0.11807518800000001,0.6578355770000001,0.461163967,0.55555032,0.318935229,0.036468276,0.841515562,0.027178991,0.56651119,0.016967951999999998
0,0.562021521,0.6060407329999999,0.9990222390000001,0.303494555,0.00014743700000000002,7180000000.0,0.462714409,0.00028602900000000004,0.223692919,0.320223527,0.848141763,0.6896010309999999,0.217616504,8380000000.0,0.000460259,0.264264789,0.377901345,0.008796851999999999,0.007255264,0.631056766,0.007895385,0.137164797,0.0061517030000000006,0.403421384,0.236881559,0.00100839,0.0062753769999999995,0.000289285,0.8033404209999999,0.563415955,0.607275152,0.18822831899999998,0.007934943,0.007739265,0.27715002699999997,0.002580616,0.89142664,0.735980347,0.332513144,0.002604628,0.936028275,0.002289105,0.039937847,0.00010499700000000001,0.000102239,0.5939404389999999,9550000000.0,0.11370839099999999,0.666608182,0.46366431799999996,0.580442781,0.31867965600000003,0.033085379,0.841234277,0.026904803999999997,0.565647672,0.026853911
0,0.601263451,0.621917295,0.9992639640000001,0.30373311199999997,0.00015900000000000002,7440000000.0,0.46983384100000003,0.000173017,0.246194573,0.324326236,0.848027311,0.689456156,0.217598701,7910000000.0,0.00048778300000000004,0.264178536,0.379140121,0.023888849,0.021936101,0.630681771,0.003819112,0.0870091,0.008112181,0.398121441,0.08845577199999999,0.000645207,0.009789213,0.000129739,0.878563504,0.602141652,0.6232721410000001,0.08061873,0.022243772999999998,0.00858803,0.277024567,0.0045959320000000005,0.52609936,0.7394250240000001,0.328030518,0.006043543,0.9535619359999999,0.0026734790000000003,0.018757081999999998,0.000305496,0.000301243,0.5940779860000001,0.000106388,0.11596959400000001,0.654502739,0.46259654899999997,0.6034526720000001,0.316098806,0.012256475,0.843245392,0.026808534,0.565239913,0.043993291
0,0.5630922429999999,0.636784906,0.9990838259999999,0.3035151,0.00057772,0.0,0.472212576,0.00043904400000000003,0.225772903,0.325175073,0.848085649,0.689531407,0.21759252899999998,6490000000.0,0.000444512,0.26415367,0.384132484,0.011506984,0.006890318,0.6306667029999999,0.003519091,0.082081204,0.0051204779999999995,0.39895474799999997,0.143928036,0.0014101220000000002,0.004483022,5410000000.0,0.7992052959999999,0.24010238600000003,0.37032891,0.082648357,0.007254136,0.007179283000000001,0.277369796,0.011331101000000001,0.6869877390000001,0.734704963,0.328400913,0.0,0.939887837,0.002268783,0.099098533,9460000000.0,6250000000.0,0.593950063,6240000000.0,0.110933234,0.642339578,0.45909557,0.625705912,0.31448993199999997,0.025423652,0.841489101,0.026803341,0.565215833,0.046764118
0,0.580919749,0.606437106,0.9990855590000001,0.30348150399999996,8920000000.0,214000000.0,0.462417487,0.000292029,0.23967098399999998,0.320577209,0.848075826,0.689431948,0.217597705,8750000000.0,0.000467645,0.264042552,0.374771804,0.008908553,0.008147356,0.6307191,0.007851613,0.136741542,0.005452985,0.405930685,0.17691154399999998,0.00060057,0.010540652,0.000301322,0.80478595,0.5702247420000001,0.607775249,0.114742445,0.00812559,0.004771916,0.27713015399999996,0.002377344,0.8837372029999999,0.7360809309999999,0.33242513,0.002310043,0.9442703729999999,0.00242582,0.02214293,0.00014821,0.000144196,0.5939507070000001,791000000.0,0.113390256,0.663903265,0.46317414799999995,0.576749431,0.318200498,0.032679827,0.842226617,0.026817742999999998,0.565282052,0.026944727
0,0.608169602,0.610581012,0.999146915,0.303466277,9420000000.0,5570000000.0,0.47476409799999997,0.000289029,0.23068923100000002,0.331152295,0.848023582,0.689396227,0.21758856,7240000000.0,0.000445835,0.26396484600000003,0.38708505600000004,0.008630862,0.005424293,0.630886906,0.006217456,0.119720652,0.0051457840000000005,0.3997693,0.091454273,0.000866363,0.007303484,0.000110058,0.779127902,0.246043877,0.340072283,0.032406869,0.006083333000000001,0.0023151829999999997,0.277474295,0.006931359000000001,0.579435347,0.733901591,0.32945959999999996,0.01556449,0.940061061,0.002541086,0.014069401,0.000150156,0.000111311,0.593948747,4000000000.0,0.119386984,0.613855041,0.45312747700000006,0.656430672,0.310009659,0.033704975,0.842036372,0.026867844,0.565499317,0.03124357
0,0.542159645,0.6006428460000001,0.998990002,0.303497939,9180000000.0,5740000000.0,0.464789512,0.000408041,0.221707478,0.335361109,0.8480764140000001,0.6951241340000001,0.217815211,6680000000.0,0.000477527,0.26429354,0.409671771,0.006140385999999999,0.0030643040000000003,0.631196148,0.020967727,0.206699519,0.00546675,0.412514084,0.40629685200000004,0.002639668,0.002395215,0.000177889,0.7563419020000001,0.443972139,0.6725680409999999,0.121676829,0.003934705,0.0032021309999999996,0.282738065,0.006049059,0.9347572409999999,0.732709462,0.34364887200000005,0.001366295,0.9357925570000001,0.002273045,0.052929652,5590000000.0,3760000000.0,0.593916036,3300000000.0,0.113771296,0.641384077,0.45908233,0.628077358,0.314093286,0.0468506,0.8420723259999999,0.02702007,0.5660555589999999,0.016557019
0,0.53027464,0.604102106,0.998996935,0.303849611,0.000140498,1170000000.0,0.46171460200000003,0.000314031,0.21811477699999998,0.31767701800000003,0.8485001870000001,0.68961993,0.21760923699999998,6250000000.0,0.000447307,0.264047214,0.375386536,0.007589991999999999,0.004797333,0.631384844,0.002603525,0.06542310400000001,0.006763826,0.39475471700000003,0.020989505,0.001272154,0.00496975,6190000000.0,0.758027888,0.091544775,0.12493038199999999,0.003930078,0.0055019069999999995,0.0006524419999999999,0.27764947100000004,0.005745991999999999,0.43943133700000003,0.7323141559999999,0.327249475,0.027150824,0.941790765,0.0024308339999999998,0.006372529,0.000248892,0.00018872799999999999,0.5939525,2040000000.0,0.115230355,0.624860331,0.452483039,0.565507575,0.312395883,0.038189267,0.8404876179999999,0.027082289,0.566246743,0.058971162
0,0.5269018679999999,0.595208925,0.998980065,0.303512199,1460000000.0,0.0,0.46468886,0.000560056,0.216696606,0.330338827,0.848174937,0.689731767,0.217631805,6890000000.0,0.00045514300000000003,0.264770652,0.405405909,0.006741945,0.003573358,0.632976261,0.02173465,0.20893672300000002,0.005532657,0.414752761,0.218890555,0.000996216,0.006345398,0.000151712,0.774452481,0.566344844,0.759083233,0.14794165,0.004889569,0.003776323,0.278212935,0.005138190999999999,0.953856079,0.7352476290000001,0.344648112,0.0,0.9228538829999999,0.002311981,0.00630238,0.000135516,0.000103437,0.593926331,755000000.0,0.110933234,0.674812332,0.46319631299999997,0.628106555,0.32457436,0.042821785999999994,0.840512515,0.027678703,0.567458555,0.016335254
0,0.547084962,0.663089696,0.999124152,0.303444765,0.000959552,0.00024177400000000002,0.474955336,0.0,0.221045665,0.324856759,0.848021006,0.6893997759999999,0.21759206399999997,7240000000.0,0.000444712,0.263963292,0.389599866,0.024635181000000003,0.022394624,0.630612252,0.00221596,0.057532424000000006,0.015757845,0.39718497399999997,0.11244377800000001,0.000712163,0.008870407,0.000171393,0.9053790159999999,0.776114163,0.7473606340000001,0.523228814,0.024644588999999998,0.04800658,0.276978247,0.000326117,0.913125215,0.739883588,0.328065414,0.0,0.937015015,0.002251785,0.12152767199999999,0.000279361,0.000297033,0.594066222,0.000529881,0.110933234,0.6903343959999999,0.47935468,0.637113096,0.320073927,0.011880534,0.8409376820000001,0.026791157000000003,0.5651583960000001,0.067017092
1,0.5176401310000001,0.602055377,0.998984455,0.303520901,0.000123153,543000000.0,0.461377419,0.000776078,0.205729413,0.317535545,0.8482220629999999,0.6898227140000001,0.217601787,5980000000.0,0.000451425,0.264367361,0.376196863,0.007475796,0.00090644,0.6342094629999999,0.01318998,0.175076337,0.005263942,0.407490123,0.034482759,0.001953882,0.003236315,97400000.0,0.7750605629999999,0.056567238,0.446867973,0.00736936,0.000884934,0.000350569,0.279164811,0.01736721,0.602444245,0.734388959,0.333346219,0.013141005,0.9324643140000001,0.002271198,0.016018493,0.000527508,6690000000.0,0.59398829,2290000000.0,0.124472745,0.641303149,0.459036675,0.564481345,0.31419658,0.038753246,0.840477245,0.03427651,0.5695738770000001,0.020248959
0,0.636383104,0.628086309,0.999274826,0.303575766,0.000247231,0.00018965,0.48863222700000003,0.0,0.319277678,0.37568083799999996,0.8480168770000001,0.689366767,0.217589655,698000000.0,0.000448006,0.263644699,0.396650646,0.026590245,0.025123926,0.630612252,0.002145743,0.056081265,0.010356611,0.395336157,0.11844078,0.00267416,0.002364474,0.000115599,0.9321013770000001,0.843952822,0.8565352270000001,0.842006026,0.025230915,0.072778653,0.27701112699999997,0.003857819,0.9944144090000001,0.741201566,0.328170134,0.0,0.973279155,0.002600958,0.031913582,0.000299417,0.000301285,0.594080486,0.000795638,0.110933234,0.677676224,0.474352657,0.71921288,0.318578574,0.010994793000000001,0.844017628,0.026791157000000003,0.5651583960000001,0.068762991
0,0.595535093,0.629477219,0.9992435120000001,0.303574558,0.000300886,1000000000.0,0.47814431799999996,0.00016801700000000001,0.237685544,0.333804909,0.84804251,0.6892726459999999,0.217576395,6720000000.0,0.000433383,0.263241408,0.387159569,0.006154115,0.006247762,0.6306653329999999,0.0029792359999999997,0.072557971,0.005318252,0.39439165200000004,0.070464768,0.0023901070000000003,0.002647118,0.0015008789999999999,0.752381055,0.207750228,0.20139531,0.043274172,0.006219387,0.0037212340000000003,0.277143392,0.000189093,0.782063738,0.732016985,0.328328075,0.0,0.9527562740000001,0.002437204,0.025619594,0.000111753,0.000121624,0.593917433,6830000000.0,0.110933234,0.646304314,0.460425519,0.660166284,0.314984449,0.046747946,0.841954339,0.026804388999999998,0.565220711,0.053096276
0,0.5449435189999999,0.622940659,0.99901704,0.30353757800000003,0.00042265099999999996,0.0,0.462481233,0.00021502200000000002,0.223031105,0.320329631,0.8502139459999999,0.689790514,0.21764015,7300000000.0,0.000454145,0.26416532600000003,0.378460191,0.009027741,0.0043531590000000005,0.6312255999999999,0.007974722,0.13789037699999998,0.005314192,0.40823366899999997,0.136431784,0.000862305,0.007325685,2750000000.0,0.813374371,0.34275199700000003,0.686374116,0.095102855,0.004348653,0.0035521890000000003,0.277755663,0.012432246000000001,0.97777329,0.736774665,0.333185615,0.0,0.9440590529999999,0.002259295,0.064862861,0.00020764900000000002,0.000103106,0.5939652089999999,7930000000.0,0.110933234,0.668114594,0.463919414,0.57898581,0.31896149100000004,0.032258639,0.841006955,0.026954013,0.565831237,0.026692039
0,0.611810054,0.615632973,0.999178344,0.303552321,0.000143852,0.000113586,0.47941924,0.00016801700000000001,0.226245627,0.323654241,0.848694774,0.689858089,0.217731562,7920000000.0,0.000489755,0.264630782,0.390633732,0.029523777,0.024961103999999998,0.630634169,0.001532934,0.042325483,0.005989663,0.398314361,0.136431784,0.001113895,0.005673371,0.000115981,0.911652666,0.64957603,0.737202041,0.35245916299999996,0.025055074,0.039205515,0.277072665,0.011881708999999999,1.0,0.739712438,0.327638477,0.0,0.913864998,0.002564918,0.020701646,0.00023331,0.000210234,0.594049497,0.00030523599999999996,0.110933234,0.718339574,0.501619669,0.644087344,0.322805912,0.009883534,0.842244505,0.026796382,0.565183189,0.09027646
0,0.550671878,0.6060407329999999,0.9990232790000001,0.303564406,0.000145355,3890000000.0,0.47699688799999995,0.000386039,0.221045665,0.32620075,0.8479750090000001,0.6892989890000001,0.21758483,7440000000.0,0.000452123,0.26387937,0.38056518,0.019072639,0.014241653,0.6311184089999999,0.00308593,0.07449285,0.005341473,0.396986695,0.070464768,0.000742597,0.008514326,992000000.0,0.804611793,0.22352139199999999,0.28461522899999997,0.11178492699999999,0.014527699,0.020611676000000002,0.277153435,0.012081593,0.346725564,0.734909666,0.327180932,0.016064473,0.937223716,0.002352918,0.015428127,0.00016932400000000002,0.000136738,0.594000424,0.00018341,0.11678067800000001,0.6760159090000001,0.470278243,0.606074863,0.31870210600000004,0.01537846,0.840730077,0.026987592999999997,0.565948228,0.051670992
0,0.53557471,0.605183125,0.998973825,0.30356827399999997,0.000180855,441000000.0,0.462820093,0.000326033,0.223692919,0.322168777,0.848046545,0.689497186,0.217608785,6720000000.0,0.000455567,0.263975725,0.37909355100000003,0.008298881999999999,0.006108646,0.632532431,0.017745921,0.19581582399999997,0.00523783,0.400617344,0.089955022,0.0013614279999999998,0.004647827,0.000100695,0.783779498,0.364182121,0.436021211,0.15149427599999998,0.00674545,0.008163779,0.277333628,0.004365083,0.47333366200000004,0.7359481109999999,0.333791447,0.020497356,0.941691237,0.0022726960000000003,0.023426242000000003,0.00019465700000000002,0.000166732,0.59395408,0.000186093,0.135732159,0.645453115,0.45960526700000004,0.577620292,0.315256576,0.035018718,0.840837168,0.027873465,0.567707912,0.01769655
0,0.52647358,0.607352369,0.9989740559999999,0.303528635,0.00021543099999999998,5980000000.0,0.465752414,0.000220022,0.217358419,0.322451722,0.848237015,0.690412716,0.217689286,6920000000.0,0.000449154,0.264128028,0.382595656,0.015974989,0.011707613,0.6307314279999999,0.003565599,0.082837017,0.005693307,0.40151227899999997,0.164917541,0.0007547710000000001,0.008384532,0.00014063,0.851950577,0.51298691,0.593877384,0.126315323,0.013337742,0.009497169,0.277113338,0.007159574,0.78898062,0.737748717,0.328758125,0.0,0.9520551690000001,0.0022480860000000003,0.04021836,0.000142497,0.00012719,0.593981289,8600000000.0,0.110933234,0.663571881,0.465482884,0.593050315,0.317246755,0.018362534,0.8403157929999999,0.026827616000000002,0.565326443,0.046306024
0,0.5686599929999999,0.6019761020000001,0.9990248970000001,0.30358205,7830000000.0,3650000000.0,0.464735831,0.000260026,0.25167817,0.330904718,0.848028417,0.6894270140000001,0.21759606899999998,7020000000.0,0.000501159,0.264034781,0.385492344,0.008240848,0.006468601,0.630731771,0.0074686069999999995,0.133053179,0.009118461999999999,0.403342341,0.205397301,0.0009881,0.006397486,0.000155916,0.7933421979999999,0.47323803799999997,0.5735535860000001,0.18093942100000002,0.006610523,0.007390748000000001,0.277359394,0.00456392,0.9247191570000001,0.735128896,0.332395891,0.0013365,0.950892719,0.002506539,0.017934198000000002,0.000107599,9220000000.0,0.593937238,9920000000.0,0.112245555,0.6563886760000001,0.461844246,0.604811752,0.31684613699999997,0.035258025,0.842484876,0.026824063999999998,0.565310567,0.027787572000000003
0,0.519032068,0.589054325,0.9987703459999999,0.303443557,0.000125697,0.000106116,0.462784865,0.000384038,0.20346033800000002,0.31841975,0.848024335,0.689358255,0.217589731,7070000000.0,0.000454419,0.264061201,0.377566037,0.010368766,0.008000754,0.6298639739999999,0.008674163,0.14414850199999998,0.005117613,0.39705770100000004,0.061469265,0.001249835,0.0050628259999999994,0.00012821,0.785205432,0.250181196,0.29844704899999996,0.131245382,0.00845398,0.012726218000000001,0.27720692399999997,0.005297878000000001,0.35041974200000003,0.734706493,0.328977346,0.033116489,0.9172367290000001,0.001882316,0.011389867,0.00020218,0.00017403200000000002,0.593976511,0.000242208,0.129276966,0.6800923959999999,0.465840132,0.571628844,0.32131539800000003,0.028167041,0.8379473890000001,0.026630841000000002,0.564257272,0.025383726000000002
0,0.536056534,0.6027688489999999,0.9989814509999999,0.303492138,0.000133676,5860000000.0,0.463117016,0.0005130509999999999,0.216696606,0.321355309,0.848182337,0.6900738000000001,0.217662178,7350000000.0,0.000452323,0.264065863,0.38151521899999996,0.005829623000000001,0.0034361129999999998,0.634026931,0.014401919,0.181364695,0.0050480640000000005,0.40529297700000005,0.11844078,0.0008054939999999999,0.007844008000000001,8600000000.0,0.748630852,0.242672041,0.37614804399999996,0.024415515,0.003669015,0.001084677,0.26616911,0.005933757,0.623820249,0.731717662,0.33427015600000004,0.018300015,0.932528568,0.002253364,0.01985572,0.000128097,8400000000.0,0.593912781,2370000000.0,0.127709816,0.638492572,0.45864768,0.583694384,0.31350315300000003,0.049236993,0.840364357,0.030458494,0.569070075,0.019414063
0,0.62353445,0.62702691,0.99934115,0.303580842,0.00016374100000000002,0.0,0.58682469,0.001116112,0.226245627,0.324220132,0.848097071,0.6894876640000001,0.21760407,7590000000.0,0.000483217,0.26364703,0.386479639,0.104016524,0.10266479699999999,0.630615334,0.000111254,0.003537201,0.005288190999999999,0.394857875,0.058470765,0.000955637,0.006619501999999999,19100000.0,0.864119822,0.45338707799999994,0.43435662399999997,0.38586780600000004,0.104141228,0.253110052,0.27697486,0.0,0.9962320179999999,0.7366873620000001,0.32637923,0.0,0.9246972379999999,0.0029048470000000003,0.010486658999999999,0.000319608,0.00034072800000000005,0.594130754,0.0007591480000000001,0.110933234,0.725504826,0.7316983309999999,0.658351594,0.322400096,0.002609025,0.841994033,0.026792067000000003,0.565162732,0.5518676060000001
0,0.556186091,0.597262861,0.998993815,0.303568515,3370000000.0,17000000.0,0.46283015899999996,0.000140014,0.24194005899999999,0.321249204,0.8480240170000001,0.6894155590000001,0.21759537199999998,6970000000.0,0.00045509300000000006,0.264002922,0.373709996,0.011960025,0.008875378,0.630703004,0.005895549,0.115941591,0.009726024,0.40374291799999995,0.298350825,0.001255922,0.005038063,0.000247249,0.830991356,0.457649837,0.59161284,0.025417047999999998,0.008960268,0.001445144,0.277235848,0.00809692,0.755851431,0.737385273,0.3302192,0.004998275999999999,0.941600535,0.002583691,0.011608348999999999,7160000000.0,5790000000.0,0.593943769,955000000.0,0.11551780800000001,0.6341329410000001,0.457356165,0.577022771,0.31321636399999997,0.024473316000000002,0.841873868,0.026815087999999997,0.565269977,0.032366044
0,0.6089191070000001,0.61262774,0.99909411,0.303511958,0.000179815,5140000000.0,0.47455440600000004,0.000261026,0.23740191,0.33674046799999996,0.848019876,0.689432005,0.21759761600000002,6980000000.0,0.000483441,0.264145123,0.390279796,0.007984998,0.006740596,0.630925604,0.008934059,0.146325241,0.005040472,0.39934192799999996,0.10344827599999999,0.000817668,0.007741539,0.000335524,0.772458183,0.284624993,0.317966439,0.103067651,0.0069685269999999995,0.007295683000000001,0.27725730600000004,0.002980457,0.478784146,0.73370677,0.33007450899999996,0.024820243999999998,0.944665029,0.002437459,0.022524787,0.00012143399999999999,0.00011334399999999999,0.593937688,0.00011235700000000001,0.12577180000000002,0.65319854,0.461062331,0.6558292029999999,0.31645825,0.036354573,0.842545595,0.026898007999999998,0.565621099,0.024949976000000002
0,0.5593447189999999,0.603857075,0.999060717,0.30352936,7260000000.0,1050000000.0,0.473817971,0.000624062,0.221707478,0.325175073,0.848032534,0.689359698,0.21759520000000002,5970000000.0,0.00043350800000000004,0.263997482,0.384188369,0.00606176,0.004759279,0.631384159,0.004556854,0.09828581800000001,0.005277847,0.396358365,0.086956522,0.0013512829999999998,0.004679421,0.00027075,0.751453885,0.151950626,0.178157249,0.023791736,0.0050803359999999995,0.002269616,0.28145230600000004,0.002889961,0.522919878,0.731973167,0.328366392,0.024441433999999998,0.9392343670000001,0.002494096,0.009909263,7120000000.0,6480000000.0,0.59391566,2880000000.0,0.117255779,0.6233761179999999,0.454277916,0.62849288,0.311830782,0.047431887,0.841105735,0.026985556,0.565941311,0.038681892999999995
0,0.56244981,0.617254501,0.9990366829999999,0.303555947,0.00031164,0.000338552,0.46071144,0.000131013,0.227380165,0.313645045,0.848197724,0.6898378909999999,0.21764366100000002,0.000602634,0.000879268,0.271789791,0.36848478100000004,0.008444279,0.004219033,0.63065506,0.01911927,0.200743719,0.014361186000000001,0.406927439,0.134932534,0.0017286679999999998,0.003659854,6420000000.0,0.825680539,0.7835096140000001,0.951075784,0.2761425,0.006752206,0.006997641999999999,0.277340522,0.00472264,1.0,0.741487417,0.34321192100000003,0.0,0.935053528,0.002308724,0.027650047999999997,0.000510955,0.000425818,0.59401812,0.000393351,0.110933234,0.758206464,0.474021142,0.5515708539999999,0.347698434,0.034431929,0.841861685,0.026804493999999998,0.5652211979999999,0.017164101
0,0.6138444239999999,0.611935888,0.99911849,0.30342494600000003,0.00014443,7330000000.0,0.463999396,0.0007730769999999999,0.242601872,0.332177973,0.848071767,0.68946865,0.21760174399999999,9160000000.0,0.000542084,0.26434638,0.382269662,0.004356929,0.0035271940000000004,0.631871139,0.01533937,0.18580887,0.00495104,0.40506656399999996,0.12743628199999998,0.000793321,0.007979779000000001,0.00017101,0.71837179,0.281172539,0.338695736,0.008465826,0.003561403,0.000316765,0.27667835,0.002411641,0.725992747,0.728371221,0.336170598,0.015540526,0.940419088,0.002353019,0.024171609,0.000114824,9910000000.0,0.593884234,826000000.0,0.124297147,0.641868867,0.459128139,0.598851326,0.314302121,0.06488848400000001,0.842196365,0.027186538,0.566530349,0.018857624
0,0.559505327,0.603893109,0.999001672,0.30351171600000004,0.000132404,2390000000.0,0.463967523,0.00050305,0.220383852,0.320577209,0.848090272,0.689377472,0.217598067,7030000000.0,0.000447806,0.264012246,0.37783614600000004,0.010437409,0.0067873840000000005,0.6316601829999999,0.005845393000000001,0.115336941,0.005156685,0.402163385,0.134932534,0.000819697,0.007705675,9400000000.0,0.8024696379999999,0.302793966,0.446136631,0.023103422000000002,0.006877202,0.00151987,0.277386556,0.009544499,0.654379171,0.735435065,0.329657032,0.006070025,0.9345347820000001,0.002288545,0.024101141,0.00013084299999999998,9050000000.0,0.593956528,1930000000.0,0.115134061,0.641654485,0.45899508299999997,0.583818728,0.314371255,0.027984906,0.840668588,0.027163318,0.566470761,0.032550096
0,0.548155683,0.604786751,0.998997974,0.303523076,0.000150327,4750000000.0,0.467270577,0.000152015,0.220289307,0.321072363,0.848268107,0.689995548,0.21766639899999998,7530000000.0,0.00046028400000000004,0.264627674,0.38272605299999995,0.016144099,0.0077225209999999996,0.6307899889999999,0.004184790999999999,0.09275327300000001,0.005651149,0.401433236,0.16641679199999998,0.002106053,0.003002344,6920000000.0,0.832617327,0.244834423,0.47631809999999997,0.067013991,0.008055671,0.006329108000000001,0.277378639,0.021228316,0.559314291,0.736865216,0.328328622,0.008489736,0.9355436290000001,0.002303037,0.029457225,0.00011412700000000001,5790000000.0,0.5939696179999999,4650000000.0,0.11651065099999999,0.6629375479999999,0.464678011,0.595119643,0.317289985,0.018170375,0.8408928170000001,0.026859872000000003,0.565466041,0.041131007000000004
0,0.523207881,0.610458496,0.99904766,0.303076658,0.000191841,2510000000.0,0.463613564,0.000632063,0.212158457,0.3219212,0.848051392,0.6892394059999999,0.217539491,6030000000.0,0.000423576,0.263884809,0.38054655200000004,0.003521986,0.002019995,0.628080437,0.013433462,0.176376334,0.005190833,0.398384026,0.046476762000000005,0.0010652,0.0059321059999999995,6100000000.0,0.710642668,0.14864175300000002,0.223266397,0.022847537,0.0023175929999999997,0.001053343,0.276696143,0.003466071,0.617502624,0.727858885,0.33365526,0.004780996,0.92607157,0.0021842470000000003,0.036832687,0.000185921,0.000126873,0.5938272929999999,5170000000.0,0.113459697,0.645776012,0.45968766299999997,0.588286411,0.31522049399999996,0.079123489,0.8389150959999999,0.026357806,0.561655736,0.020069514
0,0.598640184,0.611373759,0.9991373240000001,0.303559331,0.000115058,5280000000.0,0.475777325,720000000.0,0.255743595,0.338756455,0.848062815,0.689495715,0.21760196899999998,7930000000.0,0.000484165,0.264327731,0.389553295,0.017375296999999998,0.011264686999999999,0.6306177310000001,0.0026336190000000002,0.06599752099999999,0.006279095,0.400766054,0.178410795,0.000963753,0.006561437,8810000000.0,0.86148469,0.473422523,0.619471566,0.17240030399999998,0.012830983999999998,0.013502293,0.277179926,0.012081556,0.9418571640000001,0.737832963,0.328473113,0.0,0.9584102440000001,0.002568266,0.023474977,0.000144035,0.00011279700000000001,0.593985262,0.00011362799999999999,0.110933234,0.634814189,0.456249639,0.654709501,0.313589034,0.016883732,0.842822437,0.026792522000000003,0.565164896,0.05844606
0,0.595963381,0.608411767,0.999016,0.303541928,0.000190453,0.00018150099999999998,0.468881005,0.0,0.243925499,0.332956073,0.847983996,0.689283697,0.217580138,6500000000.0,0.00045808800000000005,0.263378946,0.380350956,0.015689811,0.009044439,0.630612252,0.004119133,0.09175560099999999,0.006477731,0.404462349,0.305847076,0.0017449000000000002,0.003623136,0.000107001,0.885487877,0.532432271,0.801395358,0.172053436,0.01006466,0.009447174000000001,0.27727089899999996,0.014871317,0.984273575,0.740013163,0.329870565,0.000126272,0.951136434,0.002315644,0.06466395700000001,958000000.0,6460000000.0,0.5939609920000001,6130000000.0,0.1110713,0.6108116720000001,0.450509692,0.6315459489999999,0.310215426,0.01869512,0.8422240520000001,0.026791157000000003,0.5651583960000001,0.04160891
0,0.60752717,0.609586474,0.9991716420000001,0.303952575,5450000000.0,3770000000.0,0.47909212100000004,0.000131013,0.275219817,0.336422155,0.848052768,0.689417954,0.217595293,0.00010743700000000001,0.000550593,0.264054207,0.38452367600000004,0.023073875,0.022808854,0.6306461560000001,0.005432295,0.110197418,0.006422392,0.395349554,0.073463268,0.0009150580000000001,0.006909831,0.000699327,0.8262775370000001,0.378910975,0.37059092299999996,0.331289975,0.022740398999999998,0.05692086,0.276988587,0.001211531,0.25192139199999997,0.736907355,0.327463443,0.022557241000000002,0.95600919,0.0038627809999999996,0.004295597,0.00024333900000000002,0.00025545099999999996,0.594044695,0.000588255,0.12358577300000001,0.7610361459999999,0.486320914,0.615099586,0.332136828,0.012694289,0.843079349,0.026800439,0.565202271,0.034207021000000004
